channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,channel9,channel10
0.9318782071331214,0.3688930536579338,0.6658078159127521,0.5404801865973604,0.3930659734444858,0.016947481381886398,0.5543131528376084,0.16001992433063483,0.5718304934338762,0.08378974399685701
0.6945953989581377,0.1608345951050134,0.04518336385192445,0.19057223537530366,0.34818830769063713,0.8904311138081207,0.9376181978894936,0.4713588767302662,0.5555341064326846,0.15753261381772832
0.6722467535750093,0.22234729812559206,0.27930746910155757,0.1169775137200817,0.8432771213241427,0.8779383220730984,0.36531235790373784,0.6869410960301965,0.3289656475891921,0.2480199734328885
0.6023647349976502,0.06632477867703934,0.790915503478887,0.6159164361018541,0.6898578223997341,0.9070547663272926,0.8087728624298509,0.8303159502273534,0.3272369175210662,0.8993597020676382
0.24868028582635626,0.2882724499389898,0.21441896631625934,0.11227925241026915,0.07610630255200201,0.5404861315315862,0.8231736590792919,0.8854730311389181,0.9194594540353886,0.6825028048553693
0.9540582468079624,0.3973468126554007,0.24178321198171038,0.09195216766835845,0.9190459915500686,0.4308821402583036,0.7016749294305261,0.1957873883672624,0.7879744140990458,0.41654127076025915
0.9318139504699708,0.8004183621183906,0.999619696122489,0.10546771092159013,0.2952493979579778,0.31505201653092696,0.9114620449994714,0.34265650624845223,0.7212025450836099,0.4930938882808681
0.2599432855808832,0.7805420120996048,0.16021307372155447,0.07683723566296308,0.28897972717722953,0.7696450087761861,0.12111091640894156,0.5364115834010891,0.7854401784953163,0.7859116630130035
0.5587586350676244,0.03755143173864306,0.2027194034357852,0.8205614203146724,0.16240210999431692,0.9700860579806291,0.9997433528000579,0.9380930999959928,0.8269750520909318,0.721856341670939
0.8764512312112219,0.07412147544001213,0.07047961993071161,0.237783056174936,0.0998996022092532,0.12112895817980274,0.17347224397097827,0.5868719380476918,0.2451399120003026,0.7281361883459805
0.8421095125931957,0.8702232445243373,0.9789782163932369,0.14620758704015246,0.722883989269672,0.7935383877018507,0.7480285810886887,0.9159671774891601,0.2188563071427505,0.2236836633082233
0.6059302343562657,0.5282701733703886,0.46547196360796084,0.019867970374469857,0.5155144383210666,0.12199766015946822,0.76738237401779,0.3571702220646217,0.17587187775101099,0.3751718361519478
0.8977599797197877,0.015776086526914646,0.11056968352794116,0.4605299228178028,0.5111893812301079,0.9337664150755836,0.37221070805913037,0.19574223650443645,0.9889714673369273,0.6045043248468918
0.41080154432283433,0.717162342766576,0.09768420483306905,0.6697260952510014,0.31433259720954076,0.5600524700166868,0.5155461234937561,0.9861080852282628,0.3241472084063195,0.8842338290275608
0.10767196524691691,0.4297979382662446,0.6064956357440636,0.8241352979553819,0.449797251259093,0.7131350054899703,0.6859613337014313,0.2699426462122,0.052889086491166526,0.19952975727778433
0.5266448484217071,0.1461899167978482,0.6949852041335902,0.6146178319488685,0.2651612392103472,0.12616516364179697,0.705725521228391,0.5186143833044871,0.6000496999616125,0.49757483123415436
0.802722940035826,0.30343342497138115,0.6827991175937331,0.020049143407029124,0.8384125138821635,0.6975811969720869,0.8625999018143329,0.685879788014237,0.9645260853338845,0.5261246430090931
0.18187892823149654,0.3873187756808155,0.4274706298167117,0.7911606308005426,0.24203686314609973,0.9760868419826813,0.815596891972837,0.9734509940951427,0.033995015615708724,0.8858863677299974
0.37295033251111376,0.6243592653269607,0.21358047891331344,0.29158102257476215,0.5196631468860547,0.5901983058713822,0.3117653159794195,0.08767899809989843,0.6236196566642425,0.6120523792382246
0.4861249060459172,0.8914111500328589,0.9481706057902788,0.23624514252194384,0.7932009554498926,0.09620071231179161,0.9653782922509144,0.7277850788995005,0.8377860209930938,0.12881408631709979
0.23816802472335086,0.3306504983040003,0.11602361028901975,0.5044182257384695,0.1518593022385043,0.9854016064070158,0.9040721334841004,0.6037309907706793,0.12448053912599699,0.7811459911762721
0.648488763639954,0.4057412314280201,0.5363028223524229,0.621488231822404,0.5087174169082225,0.32376158476745454,0.9051488754402105,0.17979976614024595,0.675793154455295,0.9709677999038305
0.7183865637525302,0.9916867742756549,0.5417165430482512,0.9562799651826106,0.18811869131031023,0.56058288940102,0.5031562237532194,0.6512859757463177,0.3210579505624911,0.811515666812824
0.7550117109189349,0.3974557032924356,0.9339122965065122,0.8817552740918161,0.28547558287937536,0.1997638193396869,0.03342984341890132,0.7726066364402203,0.6127083999812939,0.38611909210270823
0.06079785809972027,0.2529287717357789,0.20453643990735482,0.1604729512188805,0.1410089989524944,0.6840101515544024,0.8841453408081008,0.23274605264567827,0.9095238339948395,0.5489436314205913
0.11181517790686113,0.7176647551872991,0.650717763501366,0.7818337598410681,0.8429541149329184,0.9290573703839834,0.4520920573349363,0.3435841955290426,0.6537691331353639,0.2933644943455379
0.14145514061627995,0.6753974485015932,0.12175287480515118,0.0407721819033009,0.028113495469736516,0.3482735629602054,0.5648114065271015,0.9107977478154965,0.27350579554098653,0.4772447496727582
0.3204576139352282,0.5427610813722269,0.33899140607577316,0.8277287927173035,0.03440606210453634,0.7102299547823466,0.08544194993566656,0.46459321720656,0.5517672953646422,0.9304976354935982
0.05025656610862961,0.6022857174665209,0.18478206657829865,0.0005782330159919136,0.8687630532566815,0.6336445164226636,0.24047638720702946,0.5478451778705326,0.778282821047737,0.09724299868433695
0.23625615307856407,0.5772946864776527,0.7963921015642816,0.6895854755512091,0.11322396984396366,0.4579213446637488,0.11264119923461502,0.43981761384574425,0.24780616827208335,0.5721473602186112
0.5486058361599147,0.8628521470296697,0.9213775352525383,0.5116686758281345,0.5687046453215743,0.5665788172571239,0.7887204590850899,0.937319620900135,0.59859697442255,0.18134913095317362
0.8134473601330863,0.16849063227143712,0.9865601078493446,0.3927865684780478,0.37212950100344155,0.6067729948008757,0.8382393098453499,0.804200432397806,0.4516214049608397,0.31137399222867057
0.9842252920314171,0.8988575789827328,0.23643640860294002,0.565056852455253,0.8827297597246576,0.9378267977948239,0.10076200852245465,0.27755448125593085,0.494474623139213,0.6889677957059805
0.40745336729247117,0.7613824352226467,0.4441163218646875,0.8510223632706881,0.6256346263452188,0.7722621898912017,0.19324429880753224,0.5523204747644901,0.1852491185289612,0.9614757689548121
0.6171811834026465,0.9278406624266535,0.4263411517068182,0.7542666063342013,0.788322801767776,0.05797348758765786,0.5802439031001995,0.36412582130402427,0.9306595124657856,0.42615483002711907
0.8907058841433004,0.19695486403987872,0.2676505393667451,0.5425822590948834,0.7501449068720165,0.4718431586756965,0.06268328890788144,0.6987113870357207,0.9132869403241232,0.28868877216190025
0.5443234235423152,0.8029247533716932,0.9440994934383441,0.9237957159790265,0.5664346078641476,0.5579766485431655,0.8133403947518901,0.9915507474200025,0.43734710699849655,0.058818511814032526
0.147216892158891,0.20460865624206304,0.32623312910719204,0.7636913801994949,0.24024248811147164,0.19047200790254715,0.23721424392917856,0.3780043448167476,0.8914921983173366,0.5029465766508784
0.37321766217721586,0.931298743407373,0.5913631636478298,0.3045318213822842,0.4265593922849885,0.6506448797316543,0.4661368310069234,0.8127354845967278,0.9597859555241783,0.09357967235810438
0.526506072964617,0.9146961094900818,0.25536717430319245,0.1507912157771052,0.9834016597326792,0.012902686932662943,0.5574500519857823,0.45790319546775415,0.7075871217444865,0.5403517384644283
0.11038330984180955,0.8445029397457219,0.38200374986752184,0.04744260942352285,0.32789546174319073,0.48521533922412774,0.047805562805347535,0.3681193097217734,0.06230589297273448,0.9679137891603563
0.9568033679174125,0.822722907269032,0.9453336289623718,0.14798959423919023,0.18804972756940275,0.9217517472005561,0.9922780207488355,0.9784574032712368,0.7929091817027959,0.22353869857405506
0.8881111543905672,0.828662335807898,0.11203965312065733,0.918340181260026,0.034315102766427685,0.17108476866096756,0.35941355488866966,0.5102794621224818,0.8293147404059394,0.45805748733931195
0.2098002251223524,0.11984090070648279,0.9181176858296877,0.6909746677498299,0.6773488666889279,0.42747640018111044,0.036280633165871934,0.7363776566470582,0.8787310752555855,0.05175778493081529
0.9441025118312468,0.11327940549007687,0.7894571798914551,0.37889993855625304,0.5110726352045406,0.8207119810657293,0.8521385483981873,0.1815192670545842,0.7133813056536048,0.9156724514634084
0.6202752908867782,0.529157041759817,0.6308125563416854,0.7363621439775212,0.6197853912176556,0.37813967551630845,0.7167179183936709,0.18286134522885844,0.7977576283704401,0.25490261047946516
0.3552036917166117,0.21010347280193353,0.7923739481533166,0.7525021207449322,0.888865619481056,0.7874421792136939,0.0249205539369598,0.926284805744715,0.24555403985716873,0.321053915763182
0.01454888228913509,0.1057620154459511,0.3889115831422224,0.41797130837192054,0.5522540873222155,0.9386348656668877,0.9684467905675216,0.2982133575677638,0.9587820420878657,0.2621189375263169
0.8870844292709721,0.599629956870735,0.9871942443379484,0.8728108239275211,0.05611559795226673,0.01519331382856326,0.25376200299588547,0.689837909806755,0.6808263213797964,0.017726018500115015
0.025598767126138622,0.29536436774794617,0.2241700263209141,0.41230468802045983,0.6489601760454528,0.8537449957562313,0.1379847604633595,0.07439980131377144,0.23012912221299364,0.7733101825853547
0.05938875269711541,0.6351921438797012,0.3796364433094406,0.03890974506486322,0.034422654834896815,0.7206456455919094,0.9344808714154428,0.11354084082823912,0.6127027886428743,0.11203793143048724
0.3069743970586949,0.5747077916820855,0.1216931539457925,0.3414466468365174,0.21187113355560594,0.2410177628190382,0.15131204138738052,0.03679991884454281,0.9469795576298655,0.9016888712647283
0.8554797808224377,0.026859851147003067,0.5266270252901653,0.36156063614992817,0.6237869900311968,0.07613244266627739,0.4737710054832165,0.01038083153882241,0.33523044979388095,0.9242536586684271
0.425206968110426,0.5755558466369891,0.7375353863251725,0.7637388261508622,0.8507587569946976,0.6882861070389968,0.6965340136446324,0.12989909321167403,0.5547252960488257,0.4417660134920406
0.573948705532084,0.9520656007015436,0.6260724337109912,0.4391124441962835,0.9979482873278971,0.11735118603361727,0.43786814497634086,0.907897332317292,0.25482163986262885,0.8067025506148419
0.7526988801658681,0.19447043422064714,0.29818375121145335,0.45429130193933565,0.00914648725652123,0.08693551649411846,0.2571566259951419,0.7489516864753353,0.44922110977032814,0.2813717801140938
0.022112947058428478,0.5562975487999003,0.639131233527522,0.9351673990137731,0.9352440985041532,0.9027140463895243,0.8185668107482589,0.5044241217996757,0.41195136011185474,0.0802031597869809
0.1934236184044158,0.7126393992127633,0.9318026725080114,0.027764874789962035,0.3597634342076087,0.6955916055872434,0.2018341394145684,0.12824549240483063,0.7439364255818859,0.6529145468051382
0.07565378413361867,0.9170816794647345,0.26389104148292286,0.46420587780255196,0.30418579580591243,0.9018040568677838,0.3984555144352523,0.6552058571752223,0.5196696654626562,0.8836302039236088
0.055357091261834857,0.5185115530027263,0.4901295119295933,0.4070873385145116,0.7393986183054633,0.3509337993711489,0.28690724103419873,0.2966613609365786,0.051228949515943145,0.7912479250328612
0.45980522663588685,0.4638005124541327,0.7002432456961315,0.5042569430168655,0.002152021143765448,0.4104594153674894,0.34788436444282833,0.8138813846782722,0.08073622247726786,0.8611112118813676
0.6258219472503838,0.18527872814247515,0.6113879015337037,0.8780736038686465,0.9926802024153896,0.9842021114289363,0.5429463048566465,0.6139055449435402,0.22559171788704002,0.22423331079813602
0.5787922086769342,0.12855483214084917,0.7937396024470987,0.796024116374748,0.6403946331209711,0.7441661069112169,0.4497325305376286,0.018131108615261127,0.18946492950144112,0.48081874394730106
0.3188838999322863,0.3102667366604922,0.8330838450898516,0.33476161725950815,0.7212938207738628,0.03089272702867285,0.006592613397432556,0.03418066695647193,0.9517624411079958,0.5412157520309958
0.7247766347712814,0.8090206587464088,0.5144075764554082,0.8335217186155589,0.7097251615372077,0.6038689375532904,0.8755562366892253,0.09073563049288125,0.592613372386922,0.6950991908453898
0.034342172383749814,0.537684171956329,0.2676495155520887,0.0819927245078158,0.5251133410908765,0.7303337933618373,0.16390061525772637,0.027878786483021223,0.31887967315505483,0.8788855073646695
0.6678823594870469,0.6555560275346037,0.5919021989247902,0.07143100488362952,0.7262265127234174,0.7607777090487648,0.49072195194102675,0.10562880572556321,0.5805702380708553,0.8336818952786236
0.12395658145008837,0.8326231905466532,0.20471499925903236,0.8719183030418407,0.9403725651189779,0.7949577010174677,0.6740426634186903,0.9945812775111738,0.5041238694079411,0.09906283911115776
0.5413581698624295,0.026672839350650124,0.042234150889809086,0.6544876624762502,0.46144104337444536,0.6836292194763461,0.5762228285826466,0.39731029388249506,0.6629940709660632,0.46727394412605305
0.3771484376689592,0.3827280926369848,0.6065494435981653,0.20274472025871804,0.46720643257189987,0.6699561427937836,0.3264681652284992,0.9347607001148862,0.5351181645006666,0.6145249477477565
0.6892477322124287,0.30670236372088466,0.911570990756253,0.6486451456856921,0.9109783240481232,0.5080326809617025,0.13411212704699116,0.055527156263275756,0.3016830001489631,0.4864034796882156
0.2319568480458678,0.016802895051246325,0.2790989542657204,0.6889978901223068,0.656979860898153,0.8197946498352507,0.8885432447995211,0.6102728355240422,0.22445220453465942,0.5452105547830893
0.7655546343370058,0.6527377053200604,0.9364443536917868,0.1632759203601385,0.25451250263619896,0.5884717450517001,0.6275451086168361,0.7365207276338843,0.06538437752728155,0.09431823493772584
0.3349042331703592,0.08080300531525964,0.8063612555809685,0.7754357392872333,0.6018962852958287,0.9810003734535728,0.7477250948945642,0.7216226444281898,0.7279706693494309,0.8270523219789275
0.03892126660714801,0.11022721168290806,0.9480093646035657,0.3349924027072262,0.14593226716508245,0.7200829311995859,0.4605737039289024,0.3908928806119507,0.6977339358246811,0.6714220274776738
0.38773545967333045,0.7176745905650933,0.8417924273912716,0.23716387259324967,0.07074626963149322,0.9253538047538828,0.44372602690688345,0.9536197827540488,0.8663875092965144,0.5706663840997198
0.19869552716791405,0.15072063775005562,0.21258756328829065,0.2887939045315506,0.17057427860865937,0.03528759102261281,0.37779550807795537,0.32839274424788234,0.5442777799532147,0.5411503356385965
0.11458745832695438,0.6266984934277325,0.4823522174556347,0.3430622451569223,0.9531521739422287,0.9114646648330044,0.4021616515317634,0.8913792122198463,0.31215424905594924,0.5125076001480225
